SZ300237	建筑工程，国资入股，装饰园林，黄河三角，PPP模式，宝能持股，送转超跌，工业大麻，股权转让，山东板块，股份回购
SZ300238	干细胞技术，定向增发，植入器械，人脑工程，医疗保健，免疫治疗，医疗美容，参股基金，扣非亏损，银屑病，广东板块
SZ300239	明胶，定向增发，胶原蛋白，生物制药，国华人寿持股，医疗美容，能源纸，人造肉，内蒙板块，壳资源，户数减少
SZ300240	仓储物流，上海自贸，独角兽，创投概念，江苏自贸区，进口博览会，江苏板块
SZ300241	绿色照明，半导体，被举牌，深圳板块，员工持股计划，华为概念，保险新进，拟减持，商誉减值
SZ300242	华夏保险持股，互联网，独角兽，数字营销，百度概念，美团概念，参股基金，小米概念，商誉减值，广东板块
SZ300243	化工原料，黄河三角，参股金融，创投概念，被举牌，参股基金，小盘股，壳资源，山东板块
SZ300244	医疗保健，智能医疗，基因芯片，糖尿病治疗，基因测序，即时检验POCT，基因概念，员工持股计划，养老概念，复星持股，定向增发，精准医疗，共享医院，体外诊断，陆股通买，参股基金，浙江板块，参股金融，拟减持
SZ300245	容灾备份，软件服务，定向增发，互联金融，云计算，云通信，大数据，工业互联，无人银行，美团概念，上海板块，股权转让，融资增加，操作系统
SZ300246	小盘股，医疗保健，智能穿戴，兜底式增持，定向增发，肾透析，证金持股，国资入股，民营医院，股权转让，壳资源，广东板块
SZ300247	安徽板块，医疗保健，智能家居，兜底式增持，免疫治疗，皖江区域，养老概念，干细胞技术，被举牌，股权转让，低价股，连续亏损，商誉减值
SZ300248	物联网，职业教育，人脸识别，指纹识别，区块链，软件服务，电子支付，移动支付，无人零售，众筹，虚拟现实，昨日振荡，河南板块，股权转让，蚂蚁金服概念，边缘计算，扣非亏损，业绩预升，高贝塔值，保险新进
SZ300249	高市盈率，医疗机器人，专用机械，节能，生物质能，成渝特区，空气治理，边缘计算，5G概念，华为概念，云计算，物联网，户数减少，垃圾分类，四川板块
SZ300250	宽带提速，三网融合，大数据，5G概念，软件服务，广电5G，浙江板块，超清视频，员工持股计划
SZ300251	民营银行，直播，三网融合，影视音像，网络游戏，虚拟现实，动漫，明星参股，参股新三板，阿里概念，IP变现，创投概念，美团概念，科创概念，拟减持，北京板块
SZ300252	通信设备，印制电路板，国防军工，定向增发，电缆，参股新三板，雷达，参股金融，参股基金，5G概念，华为概念，员工持股计划，深圳板块，芯片
SZ300253	股权激励，基金重仓，智能医疗，浦东新区，国产软件，软件服务，蚂蚁金服概念，证金持股，中植资本持股，人工智能，上海板块，股权转让，户数减少
SZ300254	基因概念，化学制药，壳资源，小盘股，医保目录调整，商誉减值，婴童概念，山西板块
SZ300255	肝素钠，糖尿病治疗，生物制药，医保目录调整，医疗美容，雄安新区，抗ED药物，河北板块，河北自贸区
SZ300256	3D玻璃，触摸屏，指纹识别，汽车电子，元器件，兜底式增持，定向增发，虚拟现实，华为概念，创投概念，OLED概念，连续亏损，浙江板块，商誉减值，消费电子，股权转让
SZ300257	机械基件，压缩空气能，定向增发，节能，军民融合，地热能，浙江板块，定增预案
SZ300258	汽车配件，新能源车，泰康人寿持股，江苏板块
SZ300259	电器仪表，水气热计量表，物联网，雄安新区，智能电表，智能电网，参股新三板，华为概念，电力物联网，业绩预升，股份回购，河南板块
SZ300260	食品安全，机械基件，兜底式增持，芯片，医药安全，台资背景，江苏板块
SZ300261	农药化肥，定向增发，业绩预降，近期新低，拟减持，江苏板块，社保新进，垃圾分类
SZ300262	环境保护，污水处理，PPP模式，海水淡化，净水器，上海板块，兜底式增持
SZ300263	污水处理，地热能，国防军工，雄安新区，专用机械，节能，军民融合，PPP模式，靶材，股权转让，参股金融，参股基金，OLED概念，华为概念，国资入股，近期解禁，河南板块
SZ300264	在线教育，通信设备，兜底式增持，三网融合，网络游戏，虚拟现实，独角兽，共享健身，并购基金，创投概念，裸眼3D，超清视频，广电5G，户数增加，操作系统，深圳板块，华为概念，壳资源
SZ300265	国防军工，电气设备，军民融合，智能电网，电缆，5G概念，特高压，拟减持，江苏板块
SZ300266	新希望系，污水处理，特色小镇，土壤修复，装饰园林，PPP模式，环境保护，浙江板块，固废处理，股权转让，商誉减值，送转超跌
SZ300267	维生素，明胶，化学制药，电商概念，长株潭，专利证书，超级真菌，工业大麻，高质押股，融资增加，湖南板块
SZ300268	农业综合，股权转让，长株潭，区块链，高市净率，海底捞概念，小盘股，亏损股，高负债率，不活跃股，湖南板块，壳资源
SZ300269	绿色照明，半导体，微信概念，员工持股计划，拟减持，兜底式增持，分拆上市预期，股权转让，高质押股，国资入股，扣非亏损，深圳板块，微利股，商誉减值，股权冻结
SZ300270	安防服务，无人驾驶，智能交通，通信设备，定向增发，透明工厂，扣非亏损，股权转让，浙江板块，物联网，股份回购，超清视频，预计扭亏，壳资源，华为概念
SZ300271	食品安全，依法治国，国产软件，定向增发，容灾备份，电子政务，参股新三板，大数据，软件服务，在线教育，数字中国，QFII重仓，定增股，券商重仓，转板A股，区块链，蚂蚁金服概念，云计算，北京板块，境外主权基金持股，境外知名投行持股
SZ300272	环境保护，净水器，独角兽，免疫治疗，养老概念，股权激励，上海板块，业绩预降
SZ300273	智能医疗，金融租赁，医疗保健，免疫治疗，PPP模式，华夏保险持股，并购基金，雄安新区，科创对标，高融资盘，拟减持，广东板块，近期解禁
SZ300274	电气设备，充电桩，新能源车，皖江区域，陆股通卖，阿里概念，太阳能，风能，安徽板块，近期弱势，昨日振荡
SZ300275	安防服务，乡村振兴，雄安新区，小盘股，煤矿安全，物联网，软件服务，壳资源，成渝特区，通达信88，智慧城市，重组预案，污水处理，PPP模式，应急产业，户数减少，透明工厂，股权激励，UWB超宽带，重庆板块
SZ300276	专用机械，智能机器，信托重仓，股权激励，湖北板块
SZ300277	软件服务，供应链金融，智能电网，股权转让，股权冻结，拟减持，深圳板块，小盘股，壳资源
SZ300278	国防军工，智能机器，专用机械，并购基金，股权冻结，高质押股，特斯拉概念，拟减持，湖北板块，亏损股
SZ300279	在线教育，物联网，智能家居，婴童概念，元器件，依法治国，定向增发，独角兽，参股新三板，互联网保险，广电5G，股权冻结，股份回购，超清视频，智慧城市，5G概念，江苏板块，科创概念
SZ300280	智能机器，专用机械，小米概念，户数减少，重组预案，字节跳动概念，近期弱势，体育概念，江苏板块，定增股
SZ300281	国防军工，智能机器，专用机械，军民融合，扣非亏损，定向增发，业绩预降，股权转让，国资入股，广东板块
SZ300282	游戏机，在线教育，触摸屏，文教休闲，活跃股，户数增加，职业教育，近期弱势，股权转让，婴童概念，北京板块，股权激励，已高送转
SZ300283	民营银行，电气设备，昨日较弱，股权转让，浙江板块，小盘股，昨日振荡，最近闪拉，稀土永磁，壳资源
SZ300284	建筑工程，民营银行，科研，PPP模式，员工持股计划，阿布达比投资局持股，江苏板块，境外主权基金持股
SZ300285	陶瓷，矿棉，蓝宝石，黄河三角，空气治理，股东减持，拟减持，山东板块，员工持股计划，口腔，陆股通买
SZ300286	电器仪表，SOC芯片，智能电网，上海板块，壳资源
SZ300287	智慧城市，安防服务，在线教育，军民融合，智能交通，雄安新区，声学，软件服务，流媒体，云计算，大数据，股权冻结，芯片，参股基金，商汤科技概念，参股金融，边缘计算，商誉减值，北京板块
SZ300288	智能医疗，软件服务，网络游戏，移动通信转售，医药电商，移动医疗，创投概念，网络实时通话，民营医院，5G概念，贵州板块
SZ300289	基因测序，即时检验POCT，基因概念，生物制药，拟减持，股权转让，国资入股，高市盈率，科创对标，商誉减值，冷链物流，业绩预降，北京板块
SZ300290	智能医疗，国产软件，软件服务，独角兽，员工持股计划，云计算，大数据，兜底式增持，股权转让，已高送转，辽宁板块，定增预案，重组预案
SZ300291	声学，影视音像，虚拟现实，体育概念，冰雪运动，华录系，股东增持，股权转让，股权激励，北京板块
SZ300292	数字营销，软件服务，华为概念，物联网，华为海思概念，边缘计算，户数增加，5G概念，电缆，字节跳动概念，商誉减值，近期弱势，江苏板块
SZ300293	智慧城市，专用机械，余热发电，智能机器，黑石持股，股权转让，轮胎，辽宁板块，光刻机，壳资源，中芯国际概念
SZ300294	乙肝药物，血液制品，定向增发，生物制药，生物疫苗，免疫治疗，并购基金，迈瑞医疗概念股，信托重仓，江西板块，定增预案，重组预案
SZ300295	网贷概念，互联网，电商概念，拟减持，创投概念，租购同权，江苏板块，壳资源
SZ300296	绿色照明，PPP模式，半导体，裸眼3D，虚拟现实，员工持股计划，送转超跌，OLED概念，股份回购，兜底式增持，雄安新区，北京板块
SZ300297	信息安全，安防服务，国防军工，车联网，量子通信，职业教育，软件服务，电子支付，电商概念，云计算，大数据，区块链，工业互联，雷达，军民融合，股权转让，股份回购，含可转债，态势感知，广东板块
SZ300298	民营医院，智能医疗，即时检验POCT，医疗保健，长株潭，移动医疗，QFII重仓，糖尿病治疗，通达信88，基金独门，境外知名投行持股，湖南板块，近期新高，保险新进，股份回购
SZ300299	物联网，网络游戏，海峡西岸，IP变现，在线阅读，高商誉，5G概念，互联网，福建板块
SZ300300	陆股通买，汽车金融，智慧城市，直播，智能医疗，影院，建筑节能，软件服务，人脸识别，网络游戏，独角兽，互联金融，券商重仓，大数据，京东概念，华夏保险持股，微利股，浙江板块，扣非亏损，拟减持，网贷概念
SZ300301	绿色照明，半导体，参股新三板，并购基金，深圳板块
SZ300302	信息安全，军民融合，国防军工，国产软件，容灾备份，软件服务，大数据，定向增发，芯片，云计算，重组股，高市盈率，操作系统，北京板块
SZ300303	绿色照明，半导体，量子点，通达信88，股权转让，股权激励，深圳板块
SZ300304	风能，汽车电子，汽车配件，参股基金，无人驾驶，参股金融，太阳能，江苏板块
SZ300305	塑料，高性能膜，通达信88，气凝胶，江苏板块，员工持股计划
SZ300306	电器仪表，太赫兹技术，信息安全，食品安全，指纹识别，基因概念，虹膜识别，无人零售，人脸识别，昨日较弱，浙江板块，商誉减值，壳资源，近期新高，华为概念，业绩预升，OLED概念，活跃股
SZ300307	机器视觉，纺织机械，虚拟现实，苹果概念，智能机器，人工智能，破净资产，边缘计算，浙江板块
SZ300308	定向增发，硅光子，通信设备，黄河三角，空气净化器，QFII重仓，山东板块，5G概念，Facebook概念，陆股通买，股份回购，光模块，拟减持，员工持股计划，山东自贸区
SZ300309	可燃冰，页岩气，拟减持，兜底式增持，债转股，华夏保险持股，金融科技，股权转让，员工持股计划，多元金融，近期解禁，股权激励，北京板块，送转超跌
SZ300310	安防服务，智能家居，智能医疗，通信设备，物联网，健康中国，联通混改，工业互联，边缘计算，华为概念，5G概念，电信业整合，预计扭亏，股权冻结，商誉减值，重组股，云计算，广东板块，参股金融
SZ300311	信息安全，国防军工，电子政务，软件服务，网络游戏，独角兽，参股金融，创投概念，员工持股计划，京东概念，深圳板块，国产软件，昨日首板，国家科学技术奖，高贝塔值，融资增加，云计算，昨日涨停，昨高换手，最近异动
SZ300312	智能家居，智能穿戴，通信设备，物联网，网络游戏，互联网保险，互联金融，股权冻结，电信业整合，高市净率，5G概念，连续亏损，近期弱势，云计算，风险提示，亏损股，小盘股，壳资源，北京板块
SZ300313	农业综合，新疆准东经济区，壳资源，中澳自贸，高市净率，股权冻结，高负债率，赛马概念，亏损股，风险提示，小盘股，新疆板块
SZ300314	医疗保健，干细胞技术，婴童概念，个人持股，浙江板块，壳资源
SZ300315	互联网，网络游戏，虚拟现实，腾讯概念，IP变现，电子竞技，北京板块，股份回购，昨日较强，商誉减值，昨日振荡，股权转让
SZ300316	太阳能，专用机械，蓝宝石，多晶硅，浙江板块，碳化硅，养老金持股，拟减持
SZ300317	石墨烯，绿色照明，共享单车，锂电池，并购基金，股权冻结，半导体，快速充电，高质押股，深圳板块，太阳能，连续亏损，商誉减值，近期弱势
SZ300318	血液制品，医疗保健，婴童概念，医药安全，扣非亏损，北京板块，转板A股，业绩预降
SZ300319	军民融合，拟减持，元器件，股权转让，国资驰援，深圳板块，国资入股，5G概念，深圳国资改革，华为概念，国家科学技术奖，股权激励
SZ300320	橡胶，铁路基建，高端装备，特斯拉概念，参股金融，基金独门，参股基金，江苏板块
SZ300321	塑料，黄河三角，小盘股，壳资源，山东板块
SZ300322	NFC，无线充电，通信设备，指纹识别，虹膜识别，活跃股，芯片，专利证书，股东减持，小米概念，绩优股，近期新高，UWB超宽带，高市净率，5G概念，融资增加，最近异动，华为概念，LCP，消费电子，广东板块
SZ300323	绿色照明，亏损股，近期解禁，武汉规划，华夏保险持股，半导体，芯片，湖北板块
SZ300324	民营银行，国防军工，阿里概念，软件服务，网络游戏，独角兽，互联网征信，海南自贸，军民融合，数字孪生，物联网，信息安全，大数据，兜底式增持，区块链，卫星导航，北京板块，股权激励，送转超跌，重组预案
SZ300325	被举牌，塑料，大飞机，燃料电池，供应链金融，新能源车，专利证书，股权转让，重组股，股权冻结，氢能源，国防军工，5G概念，拟减持，扣非亏损，江苏板块，微利股
SZ300326	医疗保健，植入器械，股权分散，昨日振荡，上海板块，近期新高，股权转让，股份回购，科创对标
SZ300327	SOC芯片，全息概念，半导体，柔性电子，智能穿戴，节能，芯片，上海板块，OLED概念，集成电路，科创对标
SZ300328	5G概念，股权转让，铝，国资驰援，定向增发，金属机壳，液态金属，特斯拉概念，智能机器，华为概念，新能源车，国资入股，股东增持，有机硅，稀土永磁，广东国资改革，近期弱势，广东板块
SZ300329	文教休闲，在线教育，迪士尼概念，港资背景，音乐产业，小盘股，浙江板块，壳资源
SZ300330	射频识别，软件服务，上海自贸，自动售检票，小盘股，上海板块，上海国资改革，壳资源，芯片
SZ300331	柔性电子，元器件，3D打印，光刻机，股权冻结，虚拟现实，芯片，江苏板块，华为概念
SZ300332	环境保护，海水淡化，脱硫脱硝，电机，网贷概念，合同能源，余热发电，节能，PPP模式，互联金融，雄安新区，参股基金，科创概念，参股金融，北京板块
SZ300333	信息安全，元器件，电子支付，证金持股，芯片，深圳板块，深圳高新区，高市盈率，户数减少，金融科技
SZ300334	污水处理，PPP模式，海水淡化，盐湖提锂，中央政务区，雄安新区，专用机械，水处理膜，净水器，高性能膜，高校背景，天津板块，滨海新区，壳资源
SZ300335	生物质能，小盘股，雄安新区，供气供热，并购基金，含可转债，股份回购，壳资源，广东板块
SZ300336	影视音像，万达私有化，虚拟现实，明星参股，百度概念，IP变现，电子竞技，股权冻结，定增预案，商誉减值，上海板块，拟减持
SZ300337	大飞机，铝，3D打印，海工装备，国防军工，股权转让，科创概念，连续亏损，小米概念，江苏板块，华为概念，富士康概念
SZ300338	电器仪表，职业教育，长株潭，股权转让，保险新进，股权冻结，湖南板块，业绩预降，高商誉
SZ300339	国产软件，软件服务，网络游戏，国资入股，金融云，定向增发，边缘计算，蚂蚁金服概念，股权转让，金融科技，华为概念，区块链，江苏板块，云计算，芯片，华为海思概念
SZ300340	绿色照明，燃料电池，元器件，锂电池，节能，并购基金，创投概念，稀土永磁，宁德时代概念，送转超跌，户数减少，最近复牌，广东板块
SZ300341	两岸合作示范区，电气设备，海峡西岸，智能电网，电力物联网，福建板块
SZ300342	军民融合，智能家居，元器件，国防军工，无人机，股权转让，国资入股，卫星导航，黑洞概念，江苏板块，太空互联网
SZ300343	虚拟现实，建筑节能，互联网，新型墙体材料，节能，黄河三角，数字营销，聚氨酯，拟减持，字节跳动概念，商誉减值，氟概念，山东板块，已高送转
SZ300344	软件服务，新型墙体材料，小盘股，装配式建筑，雄安新区，拟减持，数字孪生，高商誉，北京板块，云计算，壳资源，高质押股
SZ300345	钢加工，定向增发，军民融合，长株潭，一带一路，国防军工，风险提示，昨日涨停，近期新高，昨日首板，连续亏损，预计扭亏，湖南板块，壳资源，高市净率
SZ300346	集成电路，光热发电，元器件，砷化镓，OLED概念，户数减少，光刻胶，光刻机，氟概念，江苏板块，近期弱势，中芯国际概念，已高送转
SZ300347	医疗保健，股东减持，定向增发，糖尿病治疗，并购基金，QFII重仓，高市净率，长三角，诺奖领域，基金重仓，近期新高，业绩预升，浙江板块，员工持股计划，参股金融，大盘股，拟减持，已高送转，MSCI成份
SZ300348	软件服务，股权转让，微众银行概念，互联金融，腾讯概念，大数据，高贝塔值，金融云，保险新进，金融科技，深圳板块，已高送转，华为概念，户数增加
SZ300349	物联网，雄安新区，软件服务，浙江板块，送转超跌，华为概念
SZ300350	仓储物流，物联网，工业互联，智能物流，供应链金融，国资驰援，商誉减值，深圳板块
SZ300351	铁路基建，一带一路，特斯拉概念，国防军工，元器件，拟减持，军民融合，新能源车，华为概念，浙江板块，商誉减值，基金独门
SZ300352	信息安全，国防军工，电子政务，软件服务，专利证书，华为概念，创投概念，国产软件，区块链，操作系统，北京板块
SZ300353	军民融合，国防军工，通信设备，大数据，雄安新区，工业互联，人工智能，芯片，微利股，兜底式增持，拟减持，边缘计算，商誉减值，扣非亏损，物联网，操作系统，转板A股，北京板块
SZ300354	电器仪表，军民融合，国防军工，小盘股，华为概念，壳资源，江苏板块
SZ300355	环境保护，风沙治理，装饰园林，PPP模式，通达信88，国资入股，定增股，股权转让，商誉减值，内蒙板块，高融资盘
SZ300356	电气设备，大订单，智能电网，创投概念，知识产权，物联网，参股基金，昨日涨停，边缘计算，超清视频，内容审核，区块链，江苏板块，拟减持，昨日首板
SZ300357	生物制药，股权转让，社保重仓，近期新高，高市净率，浙江板块，已高送转，养老金持股，股东减持
SZ300358	首台套概念，医疗保健，医疗机器人，智能机器，高市盈率，股权转让，医药安全，国资驰援，湖南板块
SZ300359	文教休闲，在线教育，电子支付，创投概念，参股基金，商誉减值，连续亏损，股权激励，广东板块
SZ300360	电器仪表，定向增发，智能电表，大订单，股份回购，浙江板块，电力物联网，商誉减值
SZ300362	环境监测，环境保护，污水处理，固废处理，昨曾涨停，亏损股，并购基金，PPP模式，小盘股，最近闪拉，国资驰援，股权冻结，连续亏损，商誉减值，昨日振荡，壳资源，风险提示，近期解禁，四川板块
SZ300363	艾滋病防治，拟减持，化学制药，股权转让，仿制药，海外业务，重庆板块
SZ300364	出版业，IP变现，在线教育，在线阅读，知识产权，连续亏损，商誉减值，内容审核，亏损股，北京板块
SZ300365	定向增发，软件服务，雄安新区，陆股通卖，已高送转，物联网，智能电网，电力物联网，国家科学技术奖，股权激励，北京板块
SZ300366	边缘计算，容灾备份，软件服务，云计算，华为概念，大数据，近期解禁，股份回购，5G概念，商誉减值，操作系统，四川板块
SZ300367	安防服务，铁路基建，无人机，IT设备，人脸识别，物联网，定向增发，独角兽，扣非亏损，智能机器，创投概念，人工智能，大数据，股权冻结，北京板块，拟减持
SZ300368	智能机器，互联金融，参股新三板，无人银行，昨高换手，近期新高，最近异动，河北板块，河北自贸区，活跃股，昨日较弱，区块链，拟减持，金融科技，IT设备，股权转让，供应链金融，数字货币
SZ300369	科创对标，信息安全，券商重仓，软件服务，工业互联，北京板块，信托重仓，华为概念，近期解禁，操作系统，华为海思概念
SZ300370	电器仪表，信息安全，创投概念，兜底式增持，边缘计算，透明工厂，北京板块，商誉减值，芯片，转板A股
SZ300371	电器仪表，华为海思概念，京津冀，雄安新区，壳资源，河北板块，物联网，小盘股
SZ300373	集成电路，半导体，芯片封测，芯片，QFII新进，员工持股计划，近期弱势，昨日较弱，江苏板块，户数减少，华为概念
SZ300374	一带一路，其它建材，PPP模式，雄安新区，装配式建筑，股权转让，国资入股，北京板块，高质押股，壳资源
SZ300375	滨海新区，汽车配件，新能源车，天津板块，定增股，已高送转，户数增加，商誉减值，送转超跌
SZ300376	券商重仓，电气设备，充电桩，信托重仓，高质押股，云计算，股权转让，太阳能，国资入股，垃圾分类，广东板块，定增预案
SZ300377	区块链，软件服务，参股新三板，人工智能，定增预案，深圳板块，金融科技，拟减持
SZ300378	股份回购，软件服务，无人零售，基金独门，工业互联，户数减少，透明工厂，台资背景，上海板块，拟减持
SZ300379	军民融合，信息安全，国防军工，国产软件，软件服务，云计算，大数据，5G概念，华为概念，人工智能，高商誉，区块链，业绩预升，北京板块，ETC概念，活跃股，最近异动
SZ300380	国产软件，软件服务，互联金融，创投概念，上海板块
SZ300381	艾滋病防治，含可转债，兽药，生物制药，燃料乙醇，最近闪拉，广东板块
SZ300382	专用机械，新能源车，江苏板块
SZ300383	QFII重仓，阿布达比投资局持股，容灾备份，基金重仓，云计算，电信运营，工业互联，数字中国，区块链，近期解禁，网络切片，密集调研，陆股通买，北京板块，养老金持股，境外主权基金持股
SZ300384	纺织机械，大订单，创投概念，大数据，户数减少，边缘计算，垃圾分类，北京板块，股权激励
SZ300385	环境保护，股权转让，固废处理，空气治理，高质押股，基金独门，已高送转，垃圾发电，江苏板块
SZ300386	信息安全，活跃股，软件服务，虹膜识别，微众银行概念，区块链，芯片，数字货币，最近异动，谷歌概念，知识产权，扣非亏损，操作系统，北京板块，昨高换手
SZ300387	化工原料，生态农业，并购基金，股权转让，湖北板块，股权激励
SZ300388	环境保护，污水处理，PPP模式，含可转债，安徽板块，股权转让，定增股，密集调研
SZ300389	绿色照明，半导体，体育概念，参股新三板，并购基金，近期解禁，深圳板块
SZ300390	锂电池，独角兽，宁德时代概念，元器件，碳酸锂，已高送转，江苏板块，华为概念
SZ300391	专利证书，机械基件，燃料电池，太阳能，小盘股，激光行业，已高送转，山东板块
SZ300392	北京板块，互联网，独角兽，数字营销，汽车电商，并购基金，股权转让，新媒体营销，天下秀概念，国资入股，谷歌概念，国资驰援，股权冻结，高质押股，昨日振荡，预计扭亏
SZ300393	塑料，高质押股，太阳能，含可转债，已高送转，业绩预升，员工持股计划，江苏板块
SZ300394	光器件，户数减少，通信设备，并购基金，5G概念，华为概念，光模块，量子通信，养老金持股，江苏板块
SZ300395	军民融合，蓝宝石，国防军工，玻璃，昨日较强，OLED概念，近期新高，近期解禁，湖北板块，定增股
SZ300396	专利证书，医疗保健，超级真菌，股权冻结，送转超跌，养老金持股，吉林板块
SZ300397	国防军工，通信设备，军民融合，预计扭亏，安防服务，雷达，5G概念，户数减少，高贝塔值，华为概念，陕西板块
SZ300398	染料涂料，股权激励，股权转让，中芯国际概念，港资背景，光刻机，光刻胶，上海板块，拟减持
SZ300399	北京板块，参股金融，互联网，互联网保险
SZ300400	富士康概念，机器视觉，专用机械，智能机器，股份回购，中兴通讯概念，OLED概念，扣非亏损，保险新进，被举牌，业绩预降，华为概念，深圳板块，泰康人寿持股
SZ300401	维生素，食品，兜底式增持，定向增发，浙江板块，国家科学技术奖，送转超跌，股份回购，绩优股
SZ300402	国防军工，专用机械，核电核能，小盘股，最近闪拉，业绩预升，壳资源，江苏板块，近期解禁
SZ300403	家用电器，智能机器，运动控制器，送转超跌，新能源车，北汽新能源概念，垃圾分类，广东板块
SZ300404	医疗保健，高市盈率，广东板块
SZ300405	化工原料，环氧乙烷，股权冻结，户数增加，微利股，券商重仓，扣非亏损，商誉减值，股权转让，小盘股，已高送转，辽宁板块，壳资源
SZ300406	北京板块，生物制药，迈瑞医疗概念股，重组预案，近期解禁
SZ300407	安防服务，铁路基建，电气设备，天津板块，雄安新区，垃圾分类，股权转让，含可转债，拟减持，科创概念，壳资源，滨海新区
SZ300408	QFII重仓，燃料电池，元器件，近期弱势，小米概念，MSCI成份，消费电子，广东板块，境外主权基金持股，信托重仓
SZ300409	陶瓷，石墨烯，锂电池，供应链金融，科研，高市盈率，氢能源，燃料电池，含可转债，钴金属，广东板块，送转超跌
SZ300410	电器仪表，锂电池，太阳能，定向增发，兜底式增持，宁德时代概念，股权转让，股权激励，国资驰援，拟减持，已高送转，商誉减值，广东板块，华为概念，激光行业
SZ300411	铁路基建，核电核能，国防军工，专用机械，核电设备，高质押股，户数减少，红外成像，扣非亏损，浙江板块，业绩预升
SZ300412	医疗保健，壳资源，小盘股，医药安全，浙江板块，拟减持
SZ300413	超清视频，新零售，独角兽，网贷概念，汽车电商，已高送转，跨境电商，基金重仓，广电系，影视音像，湖南板块，大盘股，泛珠三角，定增股，MSCI成份
SZ300414	国防军工，元器件，华为概念，高贝塔值，四川板块，已高送转，户数增加，5G概念
SZ300415	专用机械，金融租赁，参股金融，被举牌，参股基金，昨曾涨停，广东板块，商誉减值
SZ300416	电器仪表，定向增发，拟减持，股份回购，员工持股计划，江苏板块
SZ300417	电器仪表，绩优股，壳资源，拟减持，高市净率，广东板块，个人持股
SZ300418	直播，定向增发，互联网，网络游戏，独角兽，保险新进，虚拟现实，智能机器，互联金融，IP变现，创投概念，人工智能，绩优股，无人驾驶，Facebook概念，北京板块
SZ300419	软件服务，个人持股，金融科技，北京板块，商誉减值，壳资源，云计算
SZ300420	机械基件，充电桩，智能停车，大数据，定增股，参股金融，江苏板块
SZ300421	机械基件，定向增发，壳资源，已高送转，昨日较弱，拟减持，小盘股，江苏板块，活跃股
SZ300422	土壤修复，环境保护，污水处理，广西板块，PPP模式，含可转债，近期解禁，定增预案，广西自贸区
SZ300423	绿色照明，电气设备，智能家居，股权激励，拟增持，拟减持，山东板块
SZ300424	国防军工，航空，军民融合，并购基金，华夏保险持股，拟减持，科创对标，广东板块
SZ300425	污水处理，环境保护，国资驰援，国资入股，四川板块
SZ300426	近期弱势，IP变现，明星参股，影视音像，亏损股，高质押股，连续亏损，浙江板块，股权激励，高负债率，高市净率
SZ300427	铁路基建，定向增发，国防军工，近期解禁，电气设备，军民融合，股权转让，电力物联网，区块链，福建板块
SZ300428	河北板块，军民融合，国防军工，铝，雄安新区，参股基金，定增股
SZ300429	化工原料，定向增发，陆股通卖，光刻机，OLED概念，光刻胶，股权转让，基金独门，已高送转，江苏板块
SZ300430	电器仪表，员工持股计划，定向增发，拟减持，小盘股，北京板块，工业大麻
SZ300431	大数据，直播，定向增发，亏损股，互联网，IP变现，虚拟现实，体育概念，并购基金，智能电视，连续亏损，风险提示，高层涉刑，小盘股，个人持股，商誉减值，壳资源，北京板块
SZ300432	汽车配件，锂电池，重组股，高质押股，商誉减值，四川板块
SZ300433	3D玻璃，苹果概念，高市盈率，元器件，小米概念，大盘股，蓝宝石，参股基金，含可转债，华为概念，近期新高，社保新进，MSCI成份，湖南板块，消费电子，境外知名投行持股
SZ300434	抗流感，智能停车，复星持股，化学制药，四川板块
SZ300435	燃料电池，机械基件，液化天然气(LNG)，并购基金，参股基金，氢能源，浙江板块，参股金融，一带一路，定增股
SZ300436	乙肝药物，定向增发，医保目录调整，基因概念，化学制药，高市盈率，辅助生殖技术，抗ED药物，拟减持，仿制药，创新药，高市净率，福建板块
SZ300437	化工原料，污水处理，基金独门，河南板块，含可转债
SZ300438	无人机，电气设备，锂电池，独角兽，创投概念，锌空气电池，社保新进，动力电池回收，广东板块，股份回购
SZ300439	医疗保健，参股基金，浙江板块
SZ300440	铁路基建，一带一路，软件服务，虚拟现实，参股新三板，并购基金，数字孪生，四川板块，科创对标
SZ300441	专利证书，机床制造，煤层气，新零售，参股基金，拟减持，送转超跌，浙江板块，商誉减值
SZ300442	轻工机械，小盘股，微利股，扣非亏损，商誉减值，上海板块，壳资源
SZ300443	风能，专用机械，定向增发，定增预案，山东板块，拟减持，山东自贸区，社保新进
SZ300444	锂电池，电气设备，近期弱势，电力物联网，转板A股，个人持股，近期新低，北京板块
SZ300445	电器仪表，送转潜力，近期新高，QFII新进，壳资源，境外知名投行持股，北京板块，转板A股
SZ300446	化工原料，铁路基建，航天科技系，雄安新区，华为概念，河北板块，已高送转
SZ300447	国防军工，电气设备，海水淡化，军民融合，近期解禁，商誉减值，拟减持，江苏板块
SZ300448	安防服务，华夏保险持股，软件服务，创投概念，股权转让，区块链，股权激励，密集调研，华为海思概念，已高送转，广东板块，UWB超宽带，ETC概念
SZ300449	安防服务，IT设备，人脸识别，知识产权，微利股，高市盈率，已高送转，商誉减值，扣非亏损，昨日振荡，昨高换手，北京板块，最近异动
SZ300450	锂电池，专用机械，太阳能，基金重仓，宁德时代概念，QFII重仓，科创对标，特斯拉概念，燃料电池，MSCI成份，江苏板块，境外主权基金持股，境外知名投行持股
